Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2018,3,26,63,55.9,48,17,8.4,3,24,15.9,10,26,17.8,7,27.7,27.7,27.6,0.00
2018,3,27,69,58.8,49,14,11.5,7,25,16.3,9,25,15.2,0,27.9,27.8,27.7,0.00
2018,3,28,79,66.1,52,29,24.0,16,37,21.5,14,18,9.9,3,27.8,27.7,27.6,0.00
2018,3,29,79,69.2,61,26,21.1,15,26,17.2,9,15,8.5,3,27.8,27.7,27.7,0.00
2018,3,30,83,70.2,58,27,22.7,19,26,17.7,10,14,5.5,0,27.8,27.8,27.7,0.00
2018,3,31,85,72.6,58,29,24.4,15,32,18.6,8,13,6.6,0,27.7,27.6,27.6,0.00
2018,4,1,84,74.5,65,27,23.3,17,23,15.4,8,12,6.6,0,27.6,27.5,27.4,0.00
2018,4,2,83,71.2,57,27,23.5,19,30,18.0,9,13,6.6,0,27.4,27.4,27.3,0.00
2018,4,3,73,66.1,57,23,6.8,-6,18,11.0,4,17,8.0,0,27.8,27.7,27.5,0.00
2018,4,4,80,66.3,53,26,14.8,2,28,15.5,6,8,4.4,0,27.7,27.7,27.6,0.00
2018,4,5,85,74.0,62,30,24.2,17,30,16.8,8,12,5.2,0,27.7,27.6,27.5,0.00
2018,4,6,88,77.1,65,44,31.7,25,34,20.0,12,15,6.9,0,27.5,27.5,27.4,0.00
2018,4,7,92,78.8,65,52,45.5,26,50,32.2,15,29,13.0,0,27.5,27.4,27.4,0.00
2018,4,8,84,74.2,62,15,1.2,-13,12,6.6,2,24,14.0,5,27.7,27.6,27.5,0.00
2018,4,9,81,72.1,65,25,12.9,-3,21,10.8,6,17,9.6,3,27.8,27.8,27.7,0.00
2018,4,10,87,73.2,57,28,20.1,13,30,15.9,7,13,5.4,0,27.8,27.7,27.6,0.00
2018,4,11,92,80.9,73,28,22.2,9,19,12.2,5,28,16.0,5,27.6,27.5,27.3,0.00
2018,4,12,73,65.2,56,32,7.7,-13,24,12.2,4,37,25.7,15,27.8,27.5,27.4,0.00
2018,4,13,72,61.1,51,12,6.9,0,19,12.2,7,22,14.1,0,28.0,27.9,27.8,0.00
2018,4,14,76,64.5,53,22,12.8,8,22,13.9,9,8,3.6,0,28.0,27.9,27.7,0.00
2018,4,15,82,69.5,56,23,13.6,2,28,13.9,5,17,7.3,0,27.7,27.6,27.5,0.00
2018,4,16,80,68.1,52,25,20.1,16,29,16.9,9,36,21.5,8,27.6,27.4,27.3,0.00
2018,4,17,68,57.9,48,34,18.0,5,58,25.3,9,29,10.8,0,27.8,27.7,27.5,0.00
2018,4,18,74,63.4,49,15,7.8,3,26,12.6,7,17,6.8,0,27.8,27.7,27.5,0.00
2018,4,19,67,61.4,55,36,21.3,8,49,23.2,11,25,14.6,5,27.6,27.5,27.4,0.00
2018,4,20,82,67.4,54,36,29.4,21,51,27.8,10,28,17.5,3,27.7,27.6,27.6,0.00
2018,4,21,84,71.3,57,34,26.0,21,39,20.8,10,8,3.7,0,27.8,27.7,27.6,0.00
2018,4,22,89,76.5,60,30,21.4,14,31,14.6,6,10,5.6,0,27.7,27.6,27.5,0.00
2018,4,23,92,78.4,63,25,19.0,5,23,12.2,4,18,6.0,0,27.7,27.6,27.5,0.00
2018,4,24,90,79.0,67,31,20.5,16,20,11.9,7,10,4.2,0,27.7,27.6,27.6,0.00
2018,4,25,90,79.6,66,29,22.0,16,24,13.1,7,8,5.0,0,27.8,27.7,27.6,0.00
2018,4,26,94,82.1,67,29,20.7,13,22,11.5,5,10,5.0,0,27.6,27.6,27.5,0.00
2018,4,27,94,82.6,68,31,20.3,8,22,11.4,4,20,10.1,0,27.6,27.5,27.4,0.00
2018,4,28,86,76.9,67,16,11.8,8,13,8.5,5,17,11.4,0,27.5,27.4,27.4,0.00
2018,4,29,82,73.2,61,28,19.9,13,23,14.0,9,25,12.4,3,27.5,27.4,27.3,0.00
2018,4,30,75,68.0,61,31,26.2,21,32,21.7,14,20,10.5,0,27.6,27.5,27.4,0.00
2018,5,1,66,59.2,52,48,41.0,32,83,53.5,29,17,8.8,3,27.5,27.4,27.4,0.00
2018,5,2,68,58.0,51,49,44.1,37,86,63.0,32,13,4.4,0,27.7,27.6,27.5,0.11
2018,5,3,79,67.2,54,45,38.7,29,69,40.6,16,12,5.1,0,27.8,27.8,27.7,0.07
2018,5,4,86,74.5,60,43,32.8,23,50,25.8,10,8,4.8,0,27.9,27.8,27.8,0.00
2018,5,5,92,79.4,63,38,28.0,19,37,18.1,8,9,5.1,0,27.8,27.7,27.6,0.00
2018,5,6,97,82.6,68,36,24.2,10,30,14.5,4,15,6.0,0,27.7,27.6,27.6,0.00
2018,5,7,96,84.8,71,30,17.7,5,21,10.0,3,14,6.9,3,27.7,27.6,27.6,0.00
2018,5,8,99,86.5,72,25,14.9,5,17,8.2,3,10,6.1,0,27.7,27.6,27.5,0.00
2018,5,9,102,88.7,73,31,22.5,13,20,10.4,4,23,8.8,0,27.6,27.5,27.4,0.00
2018,5,10,95,87.2,79,29,23.5,19,15,10.1,7,21,10.0,3,27.5,27.4,27.3,0.00
2018,5,11,91,80.5,65,37,28.3,23,36,15.8,8,31,15.8,3,27.4,27.3,27.2,0.00
2018,5,12,79,70.0,60,37,25.0,10,39,21.6,7,33,11.7,0,27.5,27.5,27.4,0.00
2018,5,13,83,74.0,64,30,26.3,18,26,17.4,12,14,7.2,0,27.6,27.5,27.5,0.00
2018,5,14,83,76.0,66,42,31.9,21,36,21.5,12,13,7.1,0,27.6,27.6,27.5,0.00
2018,5,15,88,78.5,68,42,31.2,19,37,20.5,9,16,10.4,3,27.6,27.6,27.5,0.00
2018,5,16,90,79.8,64,34,18.5,2,31,13.1,4,21,10.7,0,27.6,27.5,27.5,0.00
2018,5,17,86,78.6,69,27,20.7,14,21,12.3,7,18,10.0,0,27.5,27.5,27.4,0.00
2018,5,18,90,80.5,69,33,28.3,19,22,15.2,11,14,7.9,0,27.5,27.5,27.4,0.00
2018,5,19,91,81.1,70,39,31.9,26,25,17.5,10,17,7.2,0,27.5,27.5,27.4,0.00
2018,5,20,91,80.6,67,39,34.2,26,36,20.4,10,18,8.1,0,27.6,27.5,27.4,0.00
2018,5,21,84,77.2,73,44,36.0,24,35,23.3,11,18,10.5,0,27.5,27.4,27.4,0.00
2018,5,22,85,77.2,68,40,35.0,30,35,22.6,14,12,6.6,0,27.5,27.5,27.4,0.01
2018,5,23,89,79.5,65,39,31.5,26,39,19.3,10,16,7.3,0,27.6,27.5,27.5,0.00
2018,5,24,93,82.0,69,34,29.0,18,26,15.6,8,18,8.9,0,27.7,27.6,27.6,0.00
2018,5,25,89,80.3,70,42,31.3,19,36,18.8,8,22,12.4,3,27.6,27.6,27.5,0.00
2018,5,26,80,73.0,63,36,33.0,29,37,24.0,17,18,8.9,0,27.5,27.5,27.4,0.00
2018,5,27,87,78.0,71,40,36.1,29,30,22.7,13,16,10.0,0,27.6,27.5,27.5,0.00
2018,5,28,92,82.0,70,41,37.2,33,32,21.0,12,21,12.0,0,27.6,27.6,27.5,0.00
2018,5,29,95,85.2,72,39,36.3,33,30,18.3,12,8,4.7,0,27.6,27.5,27.4,0.00
2018,5,30,99,88.6,74,41,34.8,28,29,15.9,8,23,10.8,0,27.4,27.4,27.3,0.00
2018,5,31,92,83.1,75,42,28.7,12,31,16.1,5,28,17.8,5,27.5,27.4,27.4,0.00
2018,6,1,93,81.2,68,32,26.4,20,25,14.8,7,14,6.2,0,27.6,27.6,27.5,0.00
2018,6,2,99,88.3,77,30,23.3,17,15,10.0,5,15,7.2,0,27.7,27.6,27.5,0.00
2018,6,3,104,91.0,75,26,17.9,8,16,7.8,3,15,5.3,0,27.6,27.6,27.5,0.00
2018,6,4,106,92.7,74,29,19.9,11,18,8.1,3,17,7.2,0,27.6,27.5,27.4,0.00
2018,6,5,101,91.0,78,32,27.4,23,18,10.8,7,18,10.8,5,27.5,27.5,27.4,0.00
2018,6,6,99,88.4,74,38,24.3,15,25,11.6,5,20,9.1,0,27.5,27.4,27.4,0.00
2018,6,7,97,87.1,74,30,18.6,10,19,9.1,4,22,10.7,0,27.6,27.5,27.4,0.00
2018,6,8,99,87.5,72,26,18.3,13,18,8.6,4,14,7.8,0,27.6,27.6,27.5,0.00
2018,6,9,101,88.7,73,34,22.6,13,18,10.3,4,23,14.5,0,27.5,27.5,27.4,0.00
2018,6,10,96,87.1,78,33,17.5,4,17,8.5,4,22,10.7,0,27.5,27.5,27.4,0.00
2018,6,11,101,90.2,79,28,16.1,8,12,6.7,4,14,8.2,0,27.6,27.5,27.4,0.00
2018,6,12,104,93.0,78,32,23.9,18,19,9.2,5,15,7.4,0,27.6,27.5,27.4,0.00
2018,6,13,106,93.8,77,32,23.7,3,19,9.5,2,17,7.6,0,27.5,27.5,27.4,0.00
2018,6,14,104,94.1,78,33,22.2,8,19,8.7,3,23,12.3,0,27.5,27.4,27.4,0.00
2018,6,15,99,91.0,84,52,31.7,21,31,13.2,8,23,16.9,12,27.4,27.4,27.3,0.00
2018,6,16,96,87.8,79,50,40.0,29,33,19.9,11,25,16.7,9,27.4,27.3,27.3,0.00
2018,6,17,93,84.1,75,36,26.8,11,23,13.6,5,28,15.3,6,27.5,27.4,27.4,0.00
2018,6,18,92,81.8,70,26,21.3,17,18,11.3,7,14,6.5,0,27.6,27.6,27.5,0.00
2018,6,19,99,87.8,75,30,25.7,22,16,11.1,7,15,6.5,0,27.6,27.6,27.5,0.00
2018,6,20,104,92.3,79,37,28.5,23,17,11.0,6,8,5.0,0,27.7,27.6,27.5,0.00
2018,6,21,111,96.4,78,36,20.0,-7,22,8.7,2,20,8.7,0,27.6,27.5,27.4,0.00
2018,6,22,107,97.6,86,19,9.0,-9,7,3.9,2,14,9.0,5,27.6,27.5,27.4,0.00
2018,6,23,109,96.3,79,37,15.5,5,14,6.4,2,21,8.6,0,27.5,27.4,27.3,0.00
2018,6,24,104,93.5,81,49,38.0,29,30,15.4,7,15,7.6,0,27.6,27.5,27.4,0.00
2018,6,25,107,94.9,80,39,33.1,25,22,12.6,6,17,9.5,3,27.6,27.5,27.5,0.00
2018,6,26,108,96.2,81,36,25.7,13,20,9.5,4,20,9.3,0,27.6,27.5,27.5,0.00
2018,6,27,106,94.2,78,29,22.2,11,17,8.4,4,17,8.0,0,27.6,27.5,27.4,0.00
2018,6,28,104,94.5,83,29,18.7,5,14,7.1,3,24,15.4,7,27.5,27.4,27.4,0.00
2018,6,29,99,89.1,74,34,29.3,24,21,12.4,7,16,7.9,0,27.5,27.5,27.4,0.00
2018,6,30,101,90.3,77,36,32.4,30,20,13.4,8,12,5.8,0,27.6,27.6,27.5,0.00
2018,7,1,104,93.2,78,35,32.1,28,21,12.1,7,13,8.2,3,27.7,27.6,27.5,0.00
2018,7,2,107,94.9,81,37,30.8,22,19,11.2,6,16,9.0,5,27.6,27.5,27.4,0.00
2018,7,3,105,93.3,78,37,25.0,12,19,9.6,5,18,8.8,0,27.5,27.5,27.4,0.00
2018,7,4,104,92.4,78,36,28.1,13,17,10.6,6,18,10.1,0,27.7,27.6,27.5,0.00
2018,7,5,106,93.9,78,37,29.5,16,22,11.5,5,14,6.5,0,27.8,27.7,27.6,0.00
2018,7,6,111,98.5,82,50,29.2,17,19,9.3,5,15,7.8,0,27.8,27.7,27.6,0.00
2018,7,7,107,99.3,90,53,49.9,44,26,19.1,14,17,8.0,0,27.7,27.6,27.6,0.00
2018,7,8,107,96.8,85,54,50.9,46,34,21.9,14,23,6.0,0,27.7,27.6,27.5,0.00
2018,7,9,105,96.5,76,72,57.0,52,84,29.3,18,28,8.8,3,27.8,27.6,27.6,0.00
2018,7,10,98,86.2,74,68,61.4,56,79,46.8,24,16,7.6,0,27.8,27.7,27.6,0.00
2018,7,11,97,89.0,83,64,62.1,59,51,41.0,28,22,9.3,0,27.7,27.6,27.5,0.00
2018,7,12,94,87.4,82,65,62.9,58,54,44.5,34,20,8.8,0,27.7,27.7,27.6,0.00
2018,7,13,97,89.4,81,64,61.7,57,56,40.4,29,14,5.8,0,27.8,27.7,27.6,0.00
2018,7,14,102,91.2,80,69,61.9,56,67,39.8,22,22,7.4,0,27.7,27.6,27.5,0.00
2018,7,15,102,91.2,79,69,63.2,55,69,42.4,22,10,5.3,0,27.7,27.6,27.5,0.01
2018,7,16,107,97.1,87,63,58.3,53,44,28.9,17,9,6.8,0,27.7,27.6,27.5,0.00
2018,7,17,109,98.4,88,62,56.6,54,40,25.9,16,30,10.0,0,27.7,27.6,27.5,0.00
2018,7,18,106,96.8,88,64,60.6,57,45,31.0,21,14,9.0,0,27.7,27.6,27.6,0.00
2018,7,19,107,98.2,81,65,57.7,52,58,28.3,16,32,9.2,0,27.7,27.6,27.5,0.00
2018,7,20,101,91.7,80,64,60.2,56,56,36.5,22,10,5.3,0,27.7,27.6,27.5,0.00
2018,7,21,96,89.2,83,62,58.3,54,46,35.8,25,28,9.4,0,27.7,27.7,27.6,0.00
2018,7,22,103,91.0,78,60,55.6,50,54,32.5,18,20,4.4,0,27.8,27.7,27.6,0.00
2018,7,23,108,98.4,87,57,52.9,49,35,22.8,15,15,7.0,0,27.7,27.6,27.6,0.00
2018,7,24,110,101.6,92,52,48.1,44,24,16.8,12,23,6.4,0,27.7,27.6,27.6,0.00
2018,7,25,112,102.3,88,52,47.6,41,28,16.8,9,17,6.8,0,27.7,27.6,27.6,0.00
2018,7,26,112,102.7,94,48,45.1,43,19,14.6,10,17,7.4,0,27.7,27.6,27.5,0.00
2018,7,27,112,100.4,88,50,46.3,39,26,16.7,10,14,5.7,0,27.6,27.6,27.5,0.00
2018,7,28,111,102.2,87,53,44.6,37,29,15.2,8,17,9.4,0,27.6,27.6,27.5,0.00
2018,7,29,105,95.7,88,62,59.2,53,42,30.2,21,22,10.2,0,27.7,27.6,27.6,0.00
2018,7,30,106,96.7,85,60,56.0,48,43,27.3,15,17,5.5,0,27.7,27.6,27.5,0.00
2018,7,31,106,96.6,86,61,56.7,53,41,27.3,18,13,4.9,0,27.7,27.6,27.5,0.00
2018,8,1,109,100.4,88,55,50.4,46,29,19.3,13,18,8.7,0,27.6,27.6,27.5,0.00
2018,8,2,108,96.2,87,61,54.0,48,41,25.0,15,24,10.3,0,27.6,27.6,27.5,0.00
2018,8,3,103,92.7,81,62,59.8,57,52,34.7,23,12,7.7,0,27.7,27.6,27.5,0.00
2018,8,4,109,99.3,84,59,42.2,18,41,17.0,5,20,10.6,0,27.6,27.5,27.4,0.00
2018,8,5,107,95.8,81,31,25.3,20,16,8.5,5,15,6.9,0,27.6,27.5,27.4,0.00
2018,8,6,108,94.7,79,35,28.5,25,17,10.1,6,9,5.6,0,27.6,27.6,27.5,0.00
2018,8,7,109,96.8,81,40,31.5,25,19,10.9,6,12,4.3,0,27.6,27.5,27.4,0.00
2018,8,8,105,95.1,83,61,50.7,38,40,22.9,13,20,7.3,0,27.7,27.6,27.5,0.00
2018,8,9,107,95.8,84,62,55.0,46,44,26.9,14,26,6.9,0,27.7,27.6,27.5,0.00
2018,8,10,105,95.7,86,60,56.3,49,40,27.7,17,16,8.3,0,27.7,27.6,27.5,0.00
2018,8,11,106,93.3,78,62,54.0,46,54,28.8,14,44,15.0,0,27.8,27.6,27.5,0.00
2018,8,12,101,90.0,77,60,53.1,47,54,30.6,16,18,7.0,0,27.7,27.6,27.5,0.00
2018,8,13,105,94.4,82,55,47.4,39,35,21.5,12,16,6.0,0,27.6,27.6,27.5,0.00
2018,8,14,106,95.0,83,54,45.2,41,28,18.5,12,15,7.5,0,27.6,27.5,27.4,0.00
2018,8,15,102,91.7,85,57,52.8,47,37,27.3,18,24,9.7,3,27.6,27.6,27.5,0.00
2018,8,16,97,89.8,83,60,56.5,53,40,32.5,27,22,7.2,0,27.7,27.7,27.6,0.00
2018,8,17,101,92.9,82,59,55.3,52,44,29.2,19,9,5.1,0,27.8,27.7,27.6,0.00
2018,8,18,106,96.0,85,62,54.3,48,43,26.2,16,13,6.4,0,27.7,27.6,27.6,0.00
2018,8,19,108,98.2,87,51,45.8,40,28,17.5,10,10,5.5,0,27.6,27.6,27.5,0.00
2018,8,20,108,98.7,84,56,47.9,41,25,18.0,13,23,12.0,0,27.6,27.5,27.5,0.00
2018,8,21,104,96.8,86,59,47.3,41,29,19.2,12,22,14.5,5,27.6,27.6,27.5,0.00
2018,8,22,99,92.3,86,58,50.1,41,36,23.9,18,18,11.7,6,27.7,27.6,27.6,0.00
2018,8,23,102,93.0,83,60,47.8,39,44,23.9,12,20,10.9,6,27.7,27.6,27.5,0.00
2018,8,24,102,93.1,80,43,32.3,20,27,12.8,6,20,11.5,0,27.6,27.5,27.4,0.00
2018,8,25,102,93.0,75,42,37.1,33,22,14.5,11,18,9.8,3,27.6,27.6,27.5,0.00
2018,8,26,103,92.8,82,53,35.6,17,31,15.4,6,20,11.7,3,27.6,27.6,27.5,0.00
2018,8,27,101,89.0,76,37,27.8,16,24,12.2,5,20,10.4,0,27.6,27.5,27.4,0.00
2018,8,28,98,86.7,75,36,31.5,25,22,14.3,8,17,7.0,0,27.6,27.6,27.5,0.00
2018,8,29,99,87.4,73,35,32.5,28,25,14.8,9,16,7.0,0,27.6,27.6,27.5,0.00
2018,8,30,101,90.8,78,39,28.3,21,24,11.8,6,20,10.1,0,27.6,27.6,27.5,0.00
2018,8,31,99,90.3,76,29,21.6,13,17,8.8,5,15,7.4,0,27.6,27.5,27.4,0.00
2018,9,1,98,86.9,73,35,24.6,18,19,11.0,7,10,4.3,0,27.5,27.5,27.4,0.00
2018,9,2,98,87.5,74,43,38.2,32,29,18.1,13,14,5.8,0,27.6,27.5,27.5,0.00
2018,9,3,97,86.0,76,57,47.6,43,50,27.7,18,37,8.3,3,27.7,27.6,27.5,0.00
2018,9,4,93,84.3,74,59,50.0,43,56,33.2,19,6,2.9,0,27.7,27.6,27.5,0.01
2018,9,5,97,88.4,76,49,46.0,43,37,23.8,17,10,4.3,0,27.7,27.6,27.6,0.00
2018,9,6,100,88.6,76,50,45.1,39,38,23.4,13,10,3.3,0,27.8,27.7,27.6,0.00
2018,9,7,103,90.8,78,46,42.3,36,31,19.9,11,8,4.9,0,27.7,27.7,27.6,0.00
2018,9,8,106,92.8,79,46,38.2,29,31,16.5,8,18,6.3,0,27.6,27.6,27.5,0.00
2018,9,9,104,93.7,77,35,29.6,23,21,11.3,6,13,6.2,0,27.6,27.5,27.4,0.00
2018,9,10,103,88.7,75,35,27.7,16,22,12.4,5,16,7.1,0,27.6,27.5,27.4,0.00
2018,9,11,102,87.0,71,29,24.0,17,19,11.1,5,17,8.0,0,27.5,27.5,27.4,0.00
2018,9,12,98,88.2,75,27,23.8,20,16,10.0,7,23,13.4,5,27.5,27.4,27.4,0.00
2018,9,13,96,86.5,77,30,23.0,16,18,10.6,6,22,14.5,6,27.6,27.5,27.5,0.00
2018,9,14,99,86.0,70,30,24.1,13,22,11.6,5,16,6.8,0,27.6,27.5,27.5,0.00
2018,9,15,101,87.5,71,35,32.9,30,27,15.1,9,26,9.4,0,27.6,27.5,27.5,0.00
2018,9,16,100,89.4,75,44,37.2,30,23,16.1,12,21,9.6,0,27.6,27.6,27.5,0.00
2018,9,17,99,86.6,72,40,28.5,8,30,14.5,4,18,8.2,0,27.6,27.5,27.5,0.00
2018,9,18,98,84.2,68,22,12.8,4,16,8.3,3,22,9.7,0,27.6,27.5,27.4,0.00
2018,9,19,98,82.6,66,22,13.6,2,19,8.9,3,17,6.9,0,27.5,27.4,27.4,0.00
2018,9,20,93,81.8,70,29,19.8,12,18,10.7,5,9,4.8,0,27.6,27.6,27.5,0.00
2018,9,21,96,83.3,69,44,33.7,23,27,17.4,9,13,6.3,0,27.7,27.7,27.6,0.00
2018,9,22,98,85.5,70,40,36.8,33,31,18.5,12,16,6.8,0,27.7,27.6,27.6,0.00
2018,9,23,98,86.7,74,42,39.5,37,29,19.6,13,18,7.8,0,27.6,27.5,27.4,0.00
2018,9,24,96,86.4,72,43,37.2,33,30,18.4,12,15,6.1,0,27.6,27.5,27.5,0.00
2018,9,25,95,84.6,75,36,31.2,26,22,15.1,11,15,5.3,0,27.7,27.6,27.5,0.00
2018,9,26,94,82.7,71,32,24.5,18,19,12.7,7,10,4.6,0,27.8,27.7,27.6,0.00
2018,9,27,97,82.0,68,28,21.7,15,22,12.0,5,9,3.5,0,27.7,27.6,27.5,0.00
2018,9,28,98,83.6,67,37,27.8,19,21,13.9,8,12,5.7,0,27.6,27.6,27.5,0.00
2018,9,29,96,85.8,74,44,36.6,22,30,18.3,9,18,10.2,6,27.6,27.5,27.4,0.00
2018,9,30,94,84.7,76,58,45.5,27,47,26.9,15,25,12.7,0,27.6,27.5,27.5,0.00
2018,10,1,88,80.5,74,61,57.6,54,62,46.2,33,17,10.7,3,27.6,27.6,27.5,0.00
2018,10,2,84,78.2,74,63,60.6,59,66,55.3,44,16,7.8,0,27.6,27.6,27.5,0.00
2018,10,3,87,79.1,71,57,49.9,40,51,37.3,19,18,9.9,0,27.6,27.6,27.5,0.00
2018,10,4,80,70.2,63,57,49.9,39,81,53.0,25,14,8.4,0,27.7,27.6,27.5,0.16
2018,10,5,82,73.9,66,43,40.1,35,42,30.7,18,20,8.1,0,27.7,27.6,27.5,0.00
2018,10,6,74,69.3,65,45,41.5,39,45,36.7,28,29,10.4,0,27.5,27.4,27.4,0.00
2018,10,7,69,64.3,61,43,38.0,34,52,38.5,27,21,10.6,0,27.5,27.5,27.4,0.00
2018,10,8,76,68.4,62,34,28.6,22,33,23.5,14,18,10.5,0,27.6,27.5,27.5,0.00
2018,10,9,80,68.9,57,34,30.6,26,42,25.7,14,20,6.7,0,27.6,27.5,27.3,0.00
2018,10,10,77,69.3,60,40,33.3,29,35,26.8,22,16,6.3,0,27.6,27.5,27.4,0.00
2018,10,11,77,67.8,57,45,39.5,31,45,36.0,24,16,6.0,0,27.6,27.5,27.5,0.00
2018,10,12,78,69.5,63,44,39.6,37,50,34.7,23,15,7.4,0,27.7,27.6,27.5,0.00
2018,10,13,79,69.9,62,48,39.7,35,54,34.3,24,10,5.9,0,27.6,27.5,27.5,0.00
2018,10,14,73,64.9,56,49,19.0,5,60,21.8,7,22,12.5,5,27.9,27.7,27.5,0.00
2018,10,15,68,59.2,51,9,5.3,2,16,12.0,7,22,14.9,0,28.0,27.9,27.8,0.00
2018,10,16,70,61.7,52,24,13.9,9,28,16.0,11,17,10.2,0,27.9,27.8,27.8,0.00
2018,10,17,71,61.3,51,33,28.3,20,40,29.2,22,14,6.3,0,27.9,27.8,27.8,0.00
2018,10,18,74,63.0,51,35,32.8,32,50,33.5,21,8,3.8,0,27.9,27.8,27.8,0.00
2018,10,19,81,67.8,54,33,29.7,26,43,26.3,13,20,8.1,0,27.9,27.8,27.8,0.00
2018,10,20,80,70.6,59,41,34.4,29,37,27.0,19,10,5.6,0,27.8,27.8,27.7,0.00
2018,10,21,76,67.2,60,57,52.3,43,86,60.1,38,12,6.4,0,27.8,27.7,27.6,0.06
2018,10,22,74,67.9,58,52,49.3,46,78,52.0,38,14,7.0,0,27.7,27.6,27.6,0.13
2018,10,23,78,67.8,57,49,43.0,36,67,43.1,23,9,4.9,0,27.7,27.6,27.6,0.00
2018,10,24,81,69.7,59,40,36.8,31,49,31.7,18,8,3.5,0,27.7,27.7,27.6,0.00
2018,10,25,81,70.3,58,40,34.1,31,44,27.5,18,10,5.0,0,27.8,27.7,27.7,0.00
2018,10,26,81,68.8,58,39,34.8,31,44,30.0,17,7,3.5,0,27.9,27.8,27.7,0.00
2018,10,27,83,68.2,55,38,35.0,31,51,31.8,15,6,4.3,0,27.8,27.8,27.7,0.00
2018,10,28,81,67.8,55,38,35.0,33,49,31.6,18,8,3.9,0,27.8,27.7,27.7,0.00
2018,10,29,84,71.1,60,38,32.8,28,38,25.7,13,8,4.0,0,27.7,27.6,27.6,0.00
2018,10,30,73,67.5,60,34,18.8,10,28,16.0,11,30,15.8,0,27.8,27.6,27.6,0.00
2018,10,31,69,60.3,54,21,16.5,9,25,18.8,11,20,9.2,0,27.9,27.8,27.8,0.00
2018,11,1,78,66.7,54,35,23.5,6,32,20.2,13,18,8.7,0,27.9,27.8,27.8,0.00
2018,11,2,78,67.9,57,39,35.3,29,45,31.1,21,10,4.4,0,27.9,27.8,27.7,0.00
2018,11,3,80,69.5,60,35,25.0,20,37,19.8,11,20,8.6,0,27.8,27.7,27.7,0.00
2018,11,4,71,63.4,57,31,25.4,21,35,24.4,17,10,4.2,0,27.8,27.7,27.6,0.00
2018,11,5,75,63.3,53,31,28.7,26,43,28.7,16,8,4.0,0,27.6,27.6,27.5,0.00
2018,11,6,75,63.3,53,29,17.1,10,34,18.5,8,12,5.1,0,27.7,27.6,27.6,0.00
2018,11,7,72,59.8,49,22,14.3,8,31,18.1,9,8,3.4,0,27.7,27.6,27.6,0.00
2018,11,8,65,58.0,52,13,7.1,2,19,13.3,9,22,12.3,0,28.0,27.9,27.7,0.00
2018,11,9,65,54.2,45,10,5.1,0,24,14.7,7,15,8.6,0,28.0,27.9,27.8,0.00
2018,11,10,65,52.3,40,18,7.5,-2,31,18.1,9,7,3.6,0,27.8,27.7,27.6,0.00
2018,11,11,61,53.9,44,10,5.3,-4,22,14.7,10,26,13.8,3,28.0,27.9,27.7,0.00
2018,11,12,60,49.0,37,13,7.4,4,34,20.0,11,18,5.0,0,28.2,28.1,28.0,0.00
2018,11,13,60,48.7,36,13,9.0,3,37,22.0,10,8,3.0,0,28.3,28.2,28.1,0.00
2018,11,14,66,53.6,44,20,13.7,8,33,22.2,10,6,2.8,0,28.1,28.0,27.9,0.00
2018,11,15,69,55.4,44,24,19.3,15,36,25.8,14,9,2.9,0,27.9,27.8,27.8,0.00
2018,11,16,66,53.8,44,24,22.0,18,44,30.7,17,7,3.3,0,27.8,27.7,27.7,0.00
2018,11,17,66,53.0,41,25,22.9,20,51,33.0,17,8,3.1,0,27.8,27.7,27.7,0.00
2018,11,18,64,52.9,42,28,24.3,20,47,33.9,23,8,5.1,0,27.9,27.8,27.8,0.00
2018,11,19,63,51.2,42,20,15.8,10,38,26.3,13,8,3.1,0,27.9,27.8,27.8,0.00
2018,11,20,65,52.5,44,18,12.1,6,35,21.7,10,8,3.5,0,27.8,27.8,27.7,0.00
2018,11,21,65,54.1,41,22,14.8,9,35,22.6,13,8,3.8,0,27.9,27.8,27.7,0.00
2018,11,22,68,58.4,48,41,30.7,20,55,36.1,25,20,7.4,0,27.8,27.7,27.7,0.00
2018,11,23,61,51.6,43,31,29.6,26,56,43.6,31,7,4.2,0,27.8,27.7,27.6,0.00
2018,11,24,66,54.1,43,38,32.4,30,65,44.8,34,10,4.6,0,27.7,27.6,27.5,0.00
2018,11,25,59,51.7,44,29,17.8,11,51,28.3,16,15,6.8,3,27.9,27.8,27.8,0.00
2018,11,26,60,51.3,45,19,14.9,13,34,24.5,16,12,5.3,0,28.0,27.9,27.9,0.00
2018,11,27,60,50.3,42,18,14.2,11,35,25.0,14,8,4.1,0,27.9,27.8,27.7,0.00
2018,11,28,64,53.0,41,33,20.4,13,50,30.0,16,17,6.0,0,27.7,27.6,27.5,0.00
2018,11,29,59,53.3,51,47,38.1,30,86,58.1,35,16,6.8,0,27.5,27.4,27.3,0.00
2018,11,30,62,52.7,43,40,35.6,29,76,54.0,34,17,6.7,0,27.6,27.5,27.3,0.15
2018,12,1,60,50.3,41,34,30.4,26,67,47.5,33,23,9.0,0,27.6,27.5,27.4,0.00
